ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor1,Days1,Room1,MeetingDates1,Instructor2,Days2,Room2,MeetingDates2,Instructor3,Days3,Room3,MeetingDates3,Instructor4,Days4,Room4,MeetingDates4,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist,Description,Instruction Mode
15346,PLCP,806A,05YS,Lecture,"3","David Waldner","Tu 7:00PM - 9:30PM","New Cabell Hall 224","08/26/2008 - 12/05/2008","","","","","","","","","","","","","Political Development","",Closed,9,20,0,"","In Person"
15347,PLCP,897,02T1,Independent Study,"3 - 12","Staff","TBA","TBA","08/26/2008 - 12/05/2008","","","","","","","","","","","","","Non-Topical Research","",Closed,1,50,0,"","In Person"
15348,PLCP,898,01CF,Independent Study,"3 - 12","Staff","TBA","TBA","08/26/2008 - 12/05/2008","","","","","","","","","","","","","Non-Topical Research","",Closed,1,50,0,"","In Person"
15349,PLCP,997,0056,Independent Study,"3 - 12","Staff","TBA","TBA","08/26/2008 - 12/05/2008","","","","","","","","","","","","","Non-Topical Research","",Closed,5,50,0,"","In Person"
15350,PLCP,999,02RM,Independent Study,"3 - 12","Staff","TBA","TBA","08/26/2008 - 12/05/2008","","","","","","","","","","","","","Non-Topical Research","",Closed,10,50,0,"","In Person"
15351,PLIR,100Z,101B,Lecture,"3","Leonard Schoppa","TBA","TBA","08/29/2008 - 12/14/2008","","","","","","","","","","","","","Rise of New Great Powers","",Closed,322,350,0,"","In Person"
15352,PLIR,101,05YU,Lecture,"3","Todd Sechser","MoWe 10:00AM - 10:50AM","Mcleod Hall 2014","08/26/2008 - 12/05/2008","","","","","","","","","","","","","International Relations","",Closed,122,120,0,"","In Person"
15355,PLIR,101,059P,Discussion,"3","Zuri Linetsky","We 5:00PM - 5:50PM","Physics Bldg 210","08/26/2008 - 12/05/2008","","","","","","","","","","","","","International Relations","",Closed,0,20,0,"","In Person"
15356,PLIR,101,059Q,Discussion,"3","Shoko Kohama","Fr 2:00PM - 2:50PM","Physics Bldg 210","08/26/2008 - 12/05/2008","","","","","","","","","","","","","International Relations","",Closed,0,20,0,"","In Person"
15357,PLIR,101,059R,Discussion,"3","Zuri Linetsky","Th 8:30AM - 9:20AM","Physics Bldg 210","08/26/2008 - 12/05/2008","","","","","","","","","","","","","International Relations","",Closed,0,20,0,"","In Person"
15359,PLIR,101,059S,Discussion,"3","Shoko Kohama","Fr 8:00AM - 8:50AM","Physics Bldg 218","08/26/2008 - 12/05/2008","","","","","","","","","","","","","International Relations","",Closed,0,20,0,"","In Person"
15360,PLIR,101,059T,Discussion,"3","Shoko Kohama","Mo 6:00PM - 6:50PM","Physics Bldg 218","08/26/2008 - 12/05/2008","","","","","","","","","","","","","International Relations","",Closed,0,20,0,"","In Person"
15361,PLIR,101,059U,Discussion,"3","Zuri Linetsky","We 6:00PM - 6:50PM","Physics Bldg 218","08/26/2008 - 12/05/2008","","","","","","","","","","","","","International Relations","",Closed,0,20,0,"","In Person"
15354,PLIR,101,5563,Lecture,"3","Todd Sechser","MoWe 10:00AM - 10:50AM","Mcleod Hall 2014","08/26/2008 - 12/05/2008","","","","","","","","","","","","","International Relations","",Closed,1,1,0,"","In Person"
15358,PLIR,101,5567,Lecture,"0","Todd Sechser","Th 8:30AM - 9:20AM","Physics Bldg 210","08/26/2008 - 12/05/2008","","","","","","","","","","","","","International Relations","",Closed,0,1,0,"","In Person"
15353,PLIR,101,5738,Lecture,"3","Todd Sechser","MoWe 10:00AM - 10:50AM","Mcleod Hall 2014","08/26/2008 - 12/05/2008","","","","","","","","","","","","","International Relations","",Closed,0,1,0,"","In Person"
15362,PLIR,300Z,101A,Lecture,"3","Armin Rosencranz","TBA","TBA","08/29/2008 - 12/14/2008","","","","","","","","","","","","","International Relatns in Islam","",Closed,35,35,0,"","In Person"
15363,PLIR,306,00U9,Lecture,"3","Dale Copeland","MoWe 1:00PM - 1:50PM","Wilson Hall 402","08/26/2008 - 12/05/2008","","","","","","","","","","","","","Military Force in Ir","",Closed,179,180,0,"","In Person"
15364,PLIR,306,02AU,Discussion,"3","Catherine Sanger","Th 5:00PM - 5:50PM","New Cabell Hall 245","08/26/2008 - 12/05/2008","","","","","","","","","","","","","Military Force in Ir","",Closed,0,20,0,"","In Person"
15365,PLIR,306,02RP,Discussion,"3","Jonathan Forney","Fr 12:00PM - 12:50PM","Mcleod Hall 2006","08/26/2008 - 12/05/2008","","","","","","","","","","","","","Military Force in Ir","",Closed,0,20,0,"","In Person"
15366,PLIR,306,02SG,Discussion,"3","Catherine Sanger","Th 3:00PM - 3:50PM","New Cabell Hall 132","08/26/2008 - 12/05/2008","","","","","","","","","","","","","Military Force in Ir","",Closed,0,20,0,"","In Person"
15372,PLIR,306,016R,Discussion,"3","Viet Nguyen","We 5:00PM - 5:50PM","New Cabell Hall 330","08/26/2008 - 12/05/2008","","","","","","","","","","","","","Military Force in Ir","",Closed,0,20,0,"","In Person"
15373,PLIR,306,017B,Discussion,"3","Viet Nguyen","We 6:00PM - 6:50PM","New Cabell Hall 236","08/26/2008 - 12/05/2008","","","","","","","","","","","","","Military Force in Ir","",Closed,0,20,0,"","In Person"
15368,PLIR,306,025H,Discussion,"3","Viet Nguyen","We 9:00AM - 9:50AM","New Cabell Hall B028","08/26/2008 - 12/05/2008","","","","","","","","","","","","","Military Force in Ir","",Closed,0,20,0,"","In Person"
15370,PLIR,306,025Q,Discussion,"3","Jonathan Forney","Fr 2:00PM - 2:50PM","New Cabell Hall B020","08/26/2008 - 12/05/2008","","","","","","","","","","","","","Military Force in Ir","",Closed,0,20,0,"","In Person"
15371,PLIR,306,0114,Discussion,"3","Jonathan Forney","Fr 1:00PM - 1:50PM","New Cabell Hall 324","08/26/2008 - 12/05/2008","","","","","","","","","","","","","Military Force in Ir","",Closed,0,20,0,"","In Person"
15367,PLIR,306,0245,Discussion,"3","Catherine Sanger","Th 4:00PM - 4:50PM","New Cabell Hall 236","08/26/2008 - 12/05/2008","","","","","","","","","","","","","Military Force in Ir","",Closed,0,20,0,"","In Person"
15369,PLIR,306,5768,Lecture,"0","Jonathan Forney","Fr 2:00PM - 2:50PM","New Cabell Hall B020","08/26/2008 - 12/05/2008","","","","","","","","","","","","","Military Force in Ir","",Closed,0,1,0,"","In Person"
15374,PLIR,321,06DP,Lecture,"3","Beken Saatcioglu","TuTh 9:30AM - 10:45AM","Physics Bldg 218","08/26/2008 - 12/05/2008","","","","","","","","","","","","","International Organization","",Closed,31,30,0,"","In Person"
15375,PLIR,340,05CF,Lecture,"3","John Owen","TuTh 11:00AM - 11:50AM","Mcleod Hall 1020","08/26/2008 - 12/05/2008","","","","","","","","","","","","","Foreign Policy of US","",Closed,242,240,0,"","In Person"
15376,PLIR,340,059Y,Discussion,"3","Aaron Meyer","Fr 8:00AM - 8:50AM","Mcleod Hall 2008","08/26/2008 - 12/05/2008","","","","","","","","","","","","","Foreign Policy of US","",Closed,0,20,0,"","In Person"
15377,PLIR,340,059Z,Discussion,"3","Aaron Meyer","Fr 9:00AM - 9:50AM","Mcleod Hall 2008","08/26/2008 - 12/05/2008","","","","","","","","","","","","","Foreign Policy of US","",Closed,0,20,0,"","In Person"
15378,PLIR,340,0590,Discussion,"3","Hyunjin Oh","Th 4:00PM - 4:50PM","Mcleod Hall 2008","08/26/2008 - 12/05/2008","","","","","","","","","","","","","Foreign Policy of US","",Closed,0,20,0,"","In Person"
15379,PLIR,340,0591,Discussion,"3","Aaron Meyer","Fr 10:00AM - 10:50AM","Mcleod Hall 2005","08/26/2008 - 12/05/2008","","","","","","","","","","","","","Foreign Policy of US","",Closed,0,20,0,"","In Person"
15380,PLIR,340,0592,Discussion,"3","Christopher Ferrero","Fr 11:00AM - 11:50AM","Mcleod Hall 2005","08/26/2008 - 12/05/2008","","","","","","","","","","","","","Foreign Policy of US","",Closed,0,20,0,"","In Person"
15381,PLIR,340,0593,Discussion,"3","Hyunjin Oh","Tu 6:00PM - 6:50PM","Wilson Hall 215","08/26/2008 - 12/05/2008","","","","","","","","","","","","","Foreign Policy of US","",Closed,0,20,0,"","In Person"
15382,PLIR,340,0594,Discussion,"3","Christopher Ferrero","Tu 7:00PM - 7:50PM","Wilson Hall 140","08/26/2008 - 12/05/2008","","","","","","","","","","","","","Foreign Policy of US","",Closed,0,20,0,"","In Person"
15383,PLIR,340,0595,Discussion,"3","Daniel Nagashima","Fr 2:00PM - 2:50PM","Wilson Hall 140","08/26/2008 - 12/05/2008","","","","","","","","","","","","","Foreign Policy of US","",Closed,0,20,0,"","In Person"
15384,PLIR,340,0596,Discussion,"3","Daniel Nagashima","Fr 3:00PM - 3:50PM","Wilson Hall 140","08/26/2008 - 12/05/2008","","","","","","","","","","","","","Foreign Policy of US","",Closed,0,20,0,"","In Person"
15385,PLIR,340,0597,Discussion,"3","Hyunjin Oh","We 7:00PM - 7:50PM","Maury Hall 110","08/26/2008 - 12/05/2008","","","","","","","","","","","","","Foreign Policy of US","",Closed,0,20,0,"","In Person"
15386,PLIR,340,0598,Discussion,"3","Daniel Nagashima","Fr 12:00PM - 12:50PM","Maury Hall 113","08/26/2008 - 12/05/2008","","","","","","","","","","","","","Foreign Policy of US","",Closed,0,20,0,"","In Person"
15387,PLIR,340,0599,Discussion,"3","Christopher Ferrero","Tu 6:00PM - 6:50PM","New Cabell Hall 235","08/26/2008 - 12/05/2008","","","","","","","","","","","","","Foreign Policy of US","",Closed,0,20,0,"","In Person"
15388,PLIR,351Z,046K,Lecture,"3","Marina Markot","TBA","TBA","08/26/2008 - 12/05/2008","","","","","","","","","","","","","W Europe in World Affairs","",Closed,0,25,0,"","In Person"
15389,PLIR,355,0291,Lecture,"3","Allen Lynch","TuTh 12:30PM - 1:45PM","New Cabell Hall 323","08/26/2008 - 12/05/2008","","","","","","","","","","","","","Russia in World Affairs","",Closed,54,45,0,"","In Person"
15390,PLIR,424A,06CR,Lecture,"3","Sonal Pandya","Mo 7:00PM - 9:30PM","New Cabell Hall 335","08/26/2008 - 12/05/2008","","","","","","","","","","","","","Ir Southern Africa","",Closed,20,20,0,"","In Person"
15391,PLIR,424B,06CT,Lecture,"3","David Leblang","We 2:00PM - 4:30PM","New Cabell Hall 130","08/26/2008 - 12/05/2008","","","","","","","","","","","","","War and Peace in South Asia","",Closed,15,20,0,"","In Person"
15392,PLIR,424C,06DM,Lecture,"3","Michael Krepon","Fr 2:00PM - 4:30PM","Pavilion VIII 108","08/26/2008 - 12/05/2008","","","","","","","","","","","","","Domestic Pol and for Policy","",Closed,21,20,0,"","In Person"
15393,PLIR,424D,06DN,Lecture,"3","Donald Nuechterlein","Tu 3:30PM - 6:00PM","Cauthen House 134","08/26/2008 - 12/05/2008","","","","","","","","","","","","","Am Grand Stro & the Bush Pres","",Closed,22,20,0,"","In Person"
15394,PLIR,431,02SB,Lecture,"3","Michael Smith","We 7:00PM - 9:30PM","New Cabell Hall 338","08/26/2008 - 12/05/2008","","","","","","","","","","","","","Contemp Debates on Human Right","",Closed,21,15,0,"","In Person"
15395,PLIR,435,04CN,Lecture,"3","Karl Pfefferkorn","Fr 1:00PM - 3:30PM","Cauthen House 112","08/26/2008 - 12/05/2008","","","","","","","","","","","","","Normative Approaches to Ir","",Closed,19,15,0,"","In Person"
15396,PLIR,444,01WM,Lecture,"3","Allen Lynch","TuTh 9:30AM - 10:45AM","New Cabell Hall 331","08/26/2008 - 12/05/2008","","","","","","","","","","","","","Dom Policy & Foreign Affairs","",Closed,25,20,0,"","In Person"
15398,PLIR,463,05CG,Seminar,"3","Todd Sechser","MoWe 3:30PM - 4:45PM","New Cabell Hall B028","08/26/2008 - 12/05/2008","","","","","","","","","","","","","Causes Of War","",Closed,19,20,0,"","In Person"
15397,PLIR,463,5616,Seminar,"3","Todd Sechser","MoWe 3:30PM - 4:45PM","New Cabell Hall B028","08/26/2008 - 12/05/2008","","","","","","","","","","","","","Causes Of War","",Closed,1,1,0,"","In Person"
15399,PLIR,490H,05YV,Lecture,"9","John Owen","Th 1:00PM - 3:30PM","New Cabell Hall B016A","08/26/2008 - 12/05/2008","","","","","","","","","","","","","Honors Seminar","",Closed,6,10,0,"","In Person"
15400,PLIR,490H,05YW,Lecture,"9","Herman Schwartz","Tu 3:30PM - 6:00PM","New Cabell Hall B016A","08/26/2008 - 12/05/2008","","","","","","","","","","","","","Honors Seminar","",Closed,5,10,0,"","In Person"
15401,PLIR,524,03CH,Lecture,"3","William Quandt","We 2:00PM - 4:30PM","New Cabell Hall 318","08/26/2008 - 12/05/2008","","","","","","","","","","","","","Intl Polt Economy Thry & Hist","",Closed,21,20,0,"","In Person"
15402,PLIR,595,01D2,Independent Study,"3","Staff","TBA","TBA","08/26/2008 - 12/05/2008","","","","","","","","","","","","","Selected Topics in Int'l Rel","",Closed,12,35,0,"","In Person"
15403,PLIR,595,03ZP,Independent Study,"1 - 6","Staff","TBA","TBA","08/26/2008 - 12/05/2008","","","","","","","","","","","","","Selected Topics in Int'l Rel","",Closed,1,5,0,"","In Person"
15404,PLIR,708,059V,Lecture,"3","Dale Copeland","Mo 3:30PM - 6:00PM","New Cabell Hall 432","08/26/2008 - 12/05/2008","","","","","","","","","","","","","Military Force in Ir","",Closed,9,14,0,"","In Person"
15405,PLIR,724,06BB,Lecture,"3","Sonal Pandya","Mo 2:00PM - 4:30PM","Ruffner Hall 227B","08/26/2008 - 12/05/2008","","","","","","","","","","","","","Fundamentals Of Ipe","",Open,2,10,0,"","In Person"
15406,PLIR,824,05YX,Lecture,"3","Jeffrey Legro","We 3:30PM - 6:00PM","Pavilion VIII 108","08/26/2008 - 12/05/2008","","","","","","","","","","","","","Intl Polt Economy Thry & Hist","",Closed,7,10,0,"","In Person"
15407,PLIR,831,05A9,Lecture,"3","Michael Smith","We 7:00PM - 9:30PM","New Cabell Hall 338","08/26/2008 - 12/05/2008","","","","","","","","","","","","","Theories Ir-Contp Debat H Rgts","",Closed,2,5,0,"","In Person"
15408,PLIR,835,00NW,Lecture,"3","Karl Pfefferkorn","Fr 1:00PM - 3:30PM","Cauthen House 112","08/26/2008 - 12/05/2008","","","","","","","","","","","","","Normative Approaches to Ir","",Closed,0,5,0,"","In Person"
15409,PLIR,897,01N4,Independent Study,"3 - 12","Staff","TBA","TBA","08/26/2008 - 12/05/2008","","","","","","","","","","","","","Non-Topical Research","",Closed,4,50,0,"","In Person"
15410,PLIR,898,0119,Independent Study,"3 - 12","Staff","TBA","TBA","08/26/2008 - 12/05/2008","","","","","","","","","","","","","Non-Topical Research","",Closed,0,50,0,"","In Person"
15411,PLIR,997,006K,Independent Study,"3 - 12","Staff","TBA","TBA","08/26/2008 - 12/05/2008","","","","","","","","","","","","","Non-Topical Research","",Closed,12,50,0,"","In Person"
15412,PLIR,999,02ZC,Independent Study,"3 - 12","Staff","TBA","TBA","08/26/2008 - 12/05/2008","","","","","","","","","","","","","Non-Topical Research","",Closed,7,50,0,"","In Person"
15417,PLPT,101,00FK,Discussion,"3","Staff","Th 10:00AM - 10:50AM","Mcleod Hall 2005","08/26/2008 - 12/05/2008","","","","","","","","","","","","","Intro to Political Theory","",Closed,0,20,0,"","In Person"
15415,PLPT,101,00P5,Discussion,"3","Nadim Khoury","We 7:00PM - 7:50PM","New Cabell Hall 236","08/26/2008 - 12/05/2008","","","","","","","","","","","","","Intro to Political Theory","",Closed,0,20,0,"","In Person"
15422,PLPT,101,00QD,Discussion,"3","Staff","Tu 1:00PM - 1:50PM","New Cabell Hall 325","08/26/2008 - 12/05/2008","","","","","","","","","","","","","Intro to Political Theory","",Closed,0,20,0,"","In Person"
15421,PLPT,101,00RA,Discussion,"3","Shu-Shan Lee","Mo 12:00PM - 12:50PM","Ruffner Hall 173","08/26/2008 - 12/05/2008","","","","","","","","","","","","","Intro to Political Theory","",Closed,0,25,0,"","In Person"
15418,PLPT,101,01C4,Discussion,"3","Shu-Shan Lee","Tu 12:00PM - 12:50PM","Ruffner Hall 175","08/26/2008 - 12/05/2008","","","","","","","","","","","","","Intro to Political Theory","",Closed,0,20,0,"","In Person"
15413,PLPT,101,01EZ,Lecture,"3","Melvin Rogers","MoWe 11:00AM - 11:50AM","Physics Bldg 203","08/26/2008 - 12/05/2008","","","","","","","","","","","","","Intro to Political Theory","",Closed,131,180,0,"","In Person"
15420,PLPT,101,01UM,Discussion,"3","Shu-Shan Lee","Th 8:30AM - 9:20AM","New Cabell Hall B021","08/26/2008 - 12/05/2008","","","","","","","","","","","","","Intro to Political Theory","",Closed,0,20,0,"","In Person"
15414,PLPT,101,02BZ,Discussion,"3","Nadim Khoury","We 5:00PM - 5:50PM","Wilson Hall 215","08/26/2008 - 12/05/2008","","","","","","","","","","","","","Intro to Political Theory","",Closed,0,20,0,"","In Person"
15416,PLPT,101,02YV,Discussion,"3","Nadim Khoury","We 6:00PM - 6:50PM","New Cabell Hall B029","08/26/2008 - 12/05/2008","","","","","","","","","","","","","Intro to Political Theory","",Closed,0,20,0,"","In Person"
15419,PLPT,101,02Z0,Discussion,"3","Shu-Shan Lee","Mo 1:00PM - 1:50PM","New Cabell Hall 235","08/26/2008 - 12/05/2008","","","","","","","","","","","","","Intro to Political Theory","",Closed,0,20,0,"","In Person"
15424,PLPT,302,05YY,Lecture,"3","Stephen White","MoWe 1:00PM - 1:50PM","Physics Bldg 204","08/26/2008 - 12/05/2008","","","","","","","","","","","","","Modern Political Theory","",Closed,124,120,0,"","In Person"
15425,PLPT,302,06AM,Discussion,"3","Regev Ben Jacob","We 5:00PM - 5:50PM","Wilson Hall 140","08/26/2008 - 12/05/2008","","","","","","","","","","","","","Modern Political Theory","",Closed,0,20,0,"","In Person"
15426,PLPT,302,06AN,Discussion,"3","Regev Ben Jacob","We 6:00PM - 6:50PM","Wilson Hall 140","08/26/2008 - 12/05/2008","","","","","","","","","","","","","Modern Political Theory","",Closed,0,20,0,"","In Person"
15428,PLPT,302,06AP,Discussion,"3","Evan Pivonka","Th 5:00PM - 5:50PM","New Cabell Hall 123","08/26/2008 - 12/05/2008","","","","","","","","","","","","","Modern Political Theory","",Closed,0,20,0,"","In Person"
15429,PLPT,302,06AQ,Discussion,"3","Evan Pivonka","Th 6:00PM - 6:50PM","Fayerweather Hall 206","08/26/2008 - 12/05/2008","","","","","","","","","","","","","Modern Political Theory","",Closed,0,20,0,"","In Person"
15430,PLPT,302,06AR,Discussion,"3","Evan Pivonka","Fr 9:00AM - 9:50AM","Fayerweather Hall 206","08/26/2008 - 12/05/2008","","","","","","","","","","","","","Modern Political Theory","",Closed,0,20,0,"","In Person"
15431,PLPT,302,06AS,Discussion,"3","Evan Pivonka","Fr 10:00AM - 10:50AM","Fayerweather Hall 206","08/26/2008 - 12/05/2008","","","","","","","","","","","","","Modern Political Theory","",Closed,0,20,0,"","In Person"
15423,PLPT,302,5614,Lecture,"3","Stephen White","MoWe 1:00PM - 1:50PM","Physics Bldg 204","08/26/2008 - 12/05/2008","","","","","","","","","","","","","Modern Political Theory","",Closed,1,1,0,"","In Person"
15427,PLPT,302,5615,Lecture,"0","Bruce Sofinski","Th 5:00PM - 5:50PM","New Cabell Hall 123","08/26/2008 - 12/05/2008","","","","","","","","","","","","","Modern Political Theory","",Closed,0,1,0,"","In Person"
15432,PLPT,403,022R,Lecture,"3","Melvin Rogers","Th 3:30PM - 6:00PM","Pavilion VIII 103","08/26/2008 - 12/05/2008","","","","","","","","","","","","","Democracy & Its Critics","",Closed,18,20,0,"","In Person"
15433,PLPT,424A,05CV,Lecture,"3","Jennifer Rubenstein","Tu 1:00PM - 3:30PM","Cauthen House 116","08/26/2008 - 12/05/2008","","","","","","","","","","","","","Democracy & the Corporation","",Closed,15,20,0,"","In Person"
15434,PLPT,424B,05YZ,Lecture,"3","Jennifer Rubenstein","Tu 6:00PM - 8:30PM","New Cabell Hall 130","08/26/2008 - 12/05/2008","","","","","","","","","","","","","Friendship and Politics","",Closed,19,20,0,"","In Person"
15435,PLPT,424C,06CH,Lecture,"3","Ryan Pevnick","Mo 3:30PM - 6:00PM","Mcleod Hall 2008","08/26/2008 - 12/05/2008","","","","","","","","","","","","","Love and Marriage","",Closed,16,20,0,"","In Person"
15437,PLPT,424D,06CQ,Lecture,"3","Ryan Pevnick","We 3:30PM - 6:00PM","Mcleod Hall 2008","08/26/2008 - 12/05/2008","","","","","","","","","","","","","Democratic Theory","",Closed,11,20,0,"","In Person"
15436,PLPT,424D,5920,Lecture,"3","Ryan Pevnick","We 3:30PM - 6:00PM","Mcleod Hall 2008","08/26/2008 - 12/05/2008","","","","","","","","","","","","","Democratic Theory","",Closed,1,1,0,"","In Person"
