ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor1,Days1,Room1,MeetingDates1,Instructor2,Days2,Room2,MeetingDates2,Instructor3,Days3,Room3,MeetingDates3,Instructor4,Days4,Room4,MeetingDates4,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist,Description,Instruction Mode
12108,FREN,334,04PW,Lecture,"3","Antoine Caille","TuTh 11:00AM - 12:15PM","French House 102","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Adv Oral & Wrtn Expression Frn","",Closed,12,15,0,"","In Person"
12109,FREN,334,04ZW,Lecture,"3","Antoine Caille","TuTh 2:00PM - 3:15PM","French House 102","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Adv Oral & Wrtn Expression Frn","",Closed,11,15,0,"","In Person"
12112,FREN,339,03F4,Lecture,"3","Gladys Saunders","MoWe 3:30PM - 4:45PM","New Cabell Hall 330","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Phonetics","",Closed,13,15,0,"","In Person"
12111,FREN,339,03FZ,Lecture,"3","Gladys Saunders","MoWe 2:00PM - 3:15PM","New Cabell Hall 330","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Phonetics","",Closed,20,20,0,"","In Person"
12113,FREN,342,03M2,Lecture,"3","Jennifer Tsien","TuTh 2:00PM - 3:15PM","New Cabell Hall 241","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Lit of 17th C & 18th C","",Closed,21,20,0,"","In Person"
12114,FREN,343,03GY,Lecture,"3","Ari Blatt","TuTh 11:00AM - 12:15PM","New Cabell Hall 241","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Lit of 19th C & 20th C","",Closed,22,20,0,"","In Person"
12116,FREN,344,055S,Lecture,"3","Alison Levine","TuTh 12:30PM - 1:45PM","Clemons Library 322A","08/24/2006 - 12/05/2006","Alison Levine","Tu 5:00PM - 7:30PM","Clemons Library 322B","08/24/2006 - 12/05/2006","","","","","","","","","Topics in Cinema","",Closed,18,20,0,"","In Person"
12115,FREN,344,5837,Lecture,"3","Alison Levine","TuTh 12:30PM - 1:45PM","Clemons Library 322A","08/24/2006 - 12/05/2006","Alison Levine","Tu 5:00PM - 7:30PM","Clemons Library 322B","08/24/2006 - 12/05/2006","","","","","","","","","Topics in Cinema","",Closed,1,1,0,"","In Person"
12117,FREN,345,012X,Lecture,"3","Betty Sapir","MoWeFr 12:00PM - 12:50PM","Wilson Hall 215","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Les Femmes Depuis 1945","",Closed,20,20,0,"","In Person"
12118,FREN,347,00MG,Lecture,"3","Majida Bargach","MoWeFr 10:00AM - 10:50AM","New Cabell Hall 247","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Lit et Cult Francoph au Maroc","",Closed,22,20,0,"","In Person"
12119,FREN,350,04SD,Lecture,"3","Anne Debray","MoWe 3:30PM - 4:45PM","New Cabell Hall B028","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Middle Ages to Revolution","",Closed,11,20,0,"","In Person"
12120,FREN,356,03MF,Lecture,"3","Christine Zunz","MoWeFr 11:00AM - 11:50AM","Pavilion VII","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Le Cas Simenon","",Closed,6,20,0,"","In Person"
12121,FREN,402,01NC,Lecture,"3","Mary McKinley","TuTh 11:00AM - 12:15PM","New Cabell Hall 234","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Top in Renaissance Literature","",Closed,7,20,0,"","In Person"
12122,FREN,403,00RB,Lecture,"3","Jennifer Tsien","TuTh 3:30PM - 4:45PM","Mcleod Hall 2005","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Topics in 18th c Literature","",Closed,12,20,0,"","In Person"
12123,FREN,403,5842,Lecture,"3","Jennifer Tsien","TuTh 3:30PM - 4:45PM","Mcleod Hall 2005","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Topics in 18th c Literature","",Closed,1,1,0,"","In Person"
12124,FREN,430,02BC,Lecture,"3","Anne Debray","MoWeFr 11:00AM - 11:50AM","New Cabell Hall 236","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Grammaire et Style","",Closed,17,20,0,"","In Person"
12126,FREN,430,02QX,Lecture,"3","Anne Debray","MoWeFr 1:00PM - 1:50PM","New Cabell Hall 318","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Grammaire et Style","",Closed,12,20,0,"","In Person"
12125,FREN,430,5568,Lecture,"3","Anne Debray","MoWeFr 11:00AM - 11:50AM","New Cabell Hall 236","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Grammaire et Style","",Closed,1,1,0,"","In Person"
12127,FREN,443,01PW,Lecture,"3","Kandioura Dram̩","TuTh 12:30PM - 1:45PM","New Cabell Hall 241","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Africa in Cinema","",Closed,20,15,0,"","In Person"
12128,FREN,452,02TC,Lecture,"3","Claire Lyu","We 3:30PM - 6:00PM","New Cabell Hall 426","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Adv Top in French Poetry","",Closed,12,15,0,"","In Person"
12129,FREN,452,5902,Lecture,"3","Claire Lyu","We 3:30PM - 6:00PM","New Cabell Hall 426","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Adv Top in French Poetry","",Closed,1,1,0,"","In Person"
12130,FREN,483,02ZA,Lecture,"3","John Lyons","TuTh 9:30AM - 10:45AM","French House 102","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Advanced Seminar in French","",Closed,8,15,0,"","In Person"
12131,FREN,498,04Q3,Independent Study,"3","Staff","TBA","TBA","08/23/2006 - 12/05/2006","","","","","","","","","","","","","DMP Thesis Tutorial","",Closed,6,10,0,"","In Person"
12132,FREN,499,5920,Independent Study,"3","Staff","TBA","TBA","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Thesis","",Closed,1,1,0,"","In Person"
12133,FREN,510,03MY,Lecture,"3","Amy Ogden","We 3:30PM - 6:00PM","New Cabell Hall 241","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Medieval Lit in Modrn French","",Closed,11,10,0,"","In Person"
12134,FREN,510L,03NV,Lecture,"1","Amy Ogden","We 1:00PM - 1:50PM","New Cabell Hall 224","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Old French","",Closed,5,10,0,"","In Person"
12135,FREN,520,03NP,Lecture,"3","Mary McKinley","TuTh 2:00PM - 3:15PM","Pavilion V 109","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Lit of the 16th C:Poetry","",Closed,4,10,0,"","In Person"
12136,FREN,527,03N4,Lecture,"3","Gladys Saunders","MoWe 3:30PM - 4:45PM","New Cabell Hall 330","08/23/2006 - 12/05/2006","","","","","","","","","","","","","French Phonetics & Phonology","",Closed,2,5,0,"","In Person"
12137,FREN,540,04D8,Lecture,"3","Philippe Roger","Mo 3:30PM - 6:00PM","New Cabell Hall 318","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Lit of the 18th C","",Closed,9,10,0,"","In Person"
12138,FREN,560,0549,Lecture,"3","Ari Blatt","Tu 3:30PM - 6:00PM","French House 102","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Literature of the 20th Century","",Closed,4,10,0,"","In Person"
12139,FREN,570,04ZV,Lecture,"3","Kandioura Dram̩","Th 3:30PM - 6:00PM","Clemons Library 322A","08/23/2006 - 12/05/2006","","","","","","","","","","","","","African Literature","",Closed,9,10,0,"","In Person"
12140,FREN,580,0520,Lecture,"3","Paul Kershaw","Mo 6:00PM - 8:30PM","New Cabell Hall 225","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Literature and Society","",Closed,0,9,0,"","In Person"
12141,FREN,593,0846,Independent Study,"1 - 3","Staff","TBA","TBA","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Independent Study","",Closed,1,30,0,"","In Person"
12142,FREN,700,03QK,Lecture,"3","Philippe Roger","MoWe 2:00PM - 3:15PM","New Cabell Hall 234","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Proseminar","",Closed,14,20,0,"","In Person"
12143,FREN,704,03QF,Lecture,"1","Cheryl Krueger","TuTh 12:30PM - 1:45PM","Wilson Hall 141B","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Theories & Mthds of Lang Teach","",Closed,5,10,0,"","In Person"
12144,FREN,810,03RK,Lecture,"3","Amy Ogden","We 3:30PM - 6:00PM","New Cabell Hall 241","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Medieval Metamorphosis","",Closed,0,5,0,"","In Person"
12145,FREN,820,00PM,Lecture,"3","Mary McKinley","TuTh 2:00PM - 3:15PM","Pavilion V 109","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Seminar in 16th Century","",Closed,2,5,0,"","In Person"
12146,FREN,840,04AP,Lecture,"3","Philippe Roger","Mo 3:30PM - 6:00PM","New Cabell Hall 318","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Lit of the 18th C","",Closed,2,5,0,"","In Person"
12147,FREN,860,0578,Lecture,"3","Ari Blatt","Tu 3:30PM - 6:00PM","French House 102","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Proust Seminar","",Closed,3,5,0,"","In Person"
12148,FREN,870,0299,Lecture,"3","Kandioura Dram̩","Th 3:30PM - 6:00PM","Clemons Library 322A","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Sem in Francophone Lit","",Closed,2,5,0,"","In Person"
12150,FREN,893,02KT,Independent Study,"1 - 3","Staff","TBA","TBA","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Independent Study","",Closed,2,30,0,"","In Person"
12149,FREN,893,03GE,Independent Study,"3","Staff","TBA","TBA","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Independent Study","",Closed,1,20,0,"","In Person"
12151,FREN,897,021N,Independent Study,"1 - 12","Staff","TBA","TBA","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Non-Topical Research","",Closed,14,50,0,"","In Person"
12152,FREN,997,00EK,Independent Study,"1 - 12","Staff","TBA","TBA","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Non-Topical Research","",Closed,9,30,0,"","In Person"
12153,FREN,999,01EF,Independent Study,"1 - 12","Staff","TBA","TBA","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Non-Topical Research","",Closed,9,30,0,"","In Person"
12154,GBUS,721,020Y,Lecture,"1.5","Alexis Megibow, ","TBA","Darden School 170","08/24/2006 - 10/12/2006","Alexis Megibow, ","TBA","Darden School 180","08/24/2006 - 10/12/2006","Alexis Megibow, ","TBA","Darden School 190","08/24/2006 - 10/12/2006","Alexis Megibow, ","TBA","Darden School 280","08/24/2006 - 10/12/2006","Management Communication","",Closed,335,300,0,"","In Person"
12155,GBUS,723,01RH,Lecture,"0","Alan Beckenstein, ","TBA","Darden School 170","08/24/2006 - 12/05/2006","Alan Beckenstein, ","TBA","Darden School 180","08/24/2006 - 12/05/2006","Alan Beckenstein, ","TBA","Darden School 190","08/24/2006 - 12/05/2006","Alan Beckenstein, ","TBA","Darden School 280","08/24/2006 - 12/05/2006","Global Economics and Markets","",Closed,335,300,0,"","In Person"
12156,GBUS,725,017A,Lecture,"0","Jonathan Spitzer, ","TBA","Darden School 170","08/24/2006 - 12/05/2006","Jonathan Spitzer, ","TBA","Darden School 180","08/24/2006 - 12/05/2006","Jonathan Spitzer, ","TBA","Darden School 190","08/24/2006 - 12/05/2006","Jonathan Spitzer, ","TBA","Darden School 280","08/24/2006 - 12/05/2006","Financial Mgmt and Policies","",Closed,335,300,0,"","In Person"
12157,GBUS,727,00MX,Lecture,"3","Brandt Allen, ","TBA","Darden School 170","08/24/2006 - 12/05/2006","Brandt Allen, ","TBA","Darden School 180","08/24/2006 - 12/05/2006","Brandt Allen, ","TBA","Darden School 190","08/24/2006 - 12/05/2006","Brandt Allen, ","TBA","Darden School 280","08/24/2006 - 12/05/2006","Accounting for Managers","",Closed,335,300,0,"","In Person"
12158,GBUS,729,02E8,Lecture,"3","Ian Skurnik, ","TBA","Darden School 170","08/24/2006 - 12/05/2006","Ian Skurnik, ","TBA","Darden School 180","08/24/2006 - 12/05/2006","Ian Skurnik, ","TBA","Darden School 190","08/24/2006 - 12/05/2006","Ian Skurnik, ","TBA","Darden School 280","08/24/2006 - 12/05/2006","Marketing","",Closed,335,300,0,"","In Person"
12159,GBUS,731,01Z7,Lecture,"3","Edward Davis, ","TBA","Darden School 170","08/24/2006 - 12/05/2006","Edward Davis, ","TBA","Darden School 180","08/24/2006 - 12/05/2006","Edward Davis, ","TBA","Darden School 190","08/24/2006 - 12/05/2006","Edward Davis, ","TBA","Darden School 280","08/24/2006 - 12/05/2006","Operations Management","",Closed,335,300,0,"","In Person"
12160,GBUS,735,02RN,Lecture,"0","Anton Ovchinnikov, ","TBA","Darden School 170","08/24/2006 - 12/05/2006","Anton Ovchinnikov, ","TBA","Darden School 180","08/24/2006 - 12/05/2006","Anton Ovchinnikov, ","TBA","Darden School 190","08/24/2006 - 12/05/2006","Anton Ovchinnikov, ","TBA","Darden School 280","08/24/2006 - 12/05/2006","Decision Analysis","",Closed,335,300,0,"","In Person"
12161,GBUS,750,039E,Lecture,"1.5","Brandt Allen","MoTu 8:00AM - 9:25AM","Darden School 120","08/24/2006 - 10/10/2006","","","","","","","","","","","","","Financial Reporting & Analysis","",Closed,29,65,0,"","In Person"
12162,GBUS,752P,01GH,Lecture,"1.5","Robert Conroy","ThFr 8:00AM - 9:25AM","Darden School 120","08/24/2006 - 10/10/2006","","","","","","","","","","","","","Valuation in Financial Markets","",Open,50,65,0,"","In Person"
12163,GBUS,752Q,01D8,Lecture,"1.5","Robert Conroy","ThFr 10:00AM - 11:25AM","Darden School 120","08/24/2006 - 10/10/2006","","","","","","","","","","","","","Valuation in Financial Markets","",Closed,45,65,0,"","In Person"
12164,GBUS,756,02PW,Lecture,"1.5","Lynn Isabella","ThFr 11:45AM - 1:10PM","Darden School 120","10/18/2006 - 12/08/2006","","","","","","","","","","","","","Establishing Yourself At Work","",Closed,65,65,0,"","In Person"
12165,GBUS,757,02P5,Lecture,"1.5","Elliott Weiss","MoTu 2:45PM - 4:10PM","Darden School 170","08/24/2006 - 10/10/2006","","","","","","","","","","","","","General Mgmt & Ops Consulting","",Closed,25,65,0,"","In Person"
12166,GBUS,758,021P,Lecture,"1.5","Gregory Fairchild","MoTu 11:45AM - 1:10PM","Darden School 120","08/24/2006 - 10/10/2006","","","","","","","","","","","","","Entrepreneurial Thinking","",Open,61,65,0,"","In Person"
12167,GBUS,804,018A,Lecture,"1.5","Denise Etheridge","ThFr 10:00AM - 11:25AM","Darden School 120","10/18/2006 - 12/08/2006","","","","","","","","","","","","","Intro Real Estate Fin & Dev","",Closed,65,65,0,"","In Person"
12168,GBUS,806,02FP,Lecture,"1.5","Andrea Larson","ThFr 11:45AM - 1:10PM","Darden School 120","08/24/2006 - 10/10/2006","","","","","","","","","","","","","Sustainable Innovation & Entre","",Closed,47,65,0,"","In Person"
12169,GBUS,806,5829,Lecture,"1.5","Andrea Larson","ThFr 11:45AM - 1:10PM","Darden School 120","08/24/2006 - 10/10/2006","","","","","","","","","","","","","Sustainable Innovation & Entre","",Closed,1,1,0,"","In Person"
12170,GBUS,807,039G,Lecture,"1.5","Andrea Larson","ThFr 11:45AM - 1:10PM","Darden School 160","10/18/2006 - 12/08/2006","","","","","","","","","","","","","Sustainability in Depth","",Closed,33,65,0,"","In Person"
12171,GBUS,809,02CX,Lecture,"1.5","George Logan, ","MoTu 11:45AM - 1:10PM","Darden School 130","08/24/2006 - 10/10/2006","","","","","","","","","","","","","Corporate Governance","",Closed,51,65,0,"","In Person"
12172,GBUS,813,019G,Lecture,"1.5","Kamalini Ramdas","MoTu 10:00AM - 11:25AM","Darden School 130","10/18/2006 - 12/08/2006","","","","","","","","","","","","","Developing New Products & Srvc","",Closed,40,40,0,"","In Person"
12173,GBUS,816,04VQ,Lecture,"1.5","Mary Frank","ThFr 10:00AM - 11:25AM","Darden School 130","08/24/2006 - 10/10/2006","","","","","","","","","","","","","Tax. of Mergers & Acquisitions","",Closed,54,65,0,"","In Person"
12174,GBUS,819,04MW,Lecture,"1.5","Mary Frank","MoTu 2:45PM - 4:10PM","Darden School 180","10/18/2006 - 12/08/2006","","","","","","","","","","","","","Taxation and Mgmt Decisions","",Closed,59,65,0,"","In Person"
12175,GBUS,824A,022K,Lecture,"1.5","John Colley","MoTu 2:45PM - 4:10PM","Darden School 245","08/24/2006 - 10/10/2006","","","","","","","","","","","","","Reading Seminar in Managment I","",Closed,29,30,0,"","In Person"
12176,GBUS,824B,02C0,Lecture,"1.5","John Colley","MoTu 4:30PM - 5:55PM","Darden School 245","08/24/2006 - 10/10/2006","","","","","","","","","","","","","Reading Seminar in Managment I","",Closed,30,30,0,"","In Person"
12177,GBUS,825A,01YY,Lecture,"1.5","John Colley","MoTu 2:45PM - 4:10PM","Darden School 245","10/18/2006 - 12/08/2006","","","","","","","","","","","","","Reading Sem in Management II","",Closed,29,30,0,"","In Person"
12178,GBUS,825B,014N,Lecture,"1.5","John Colley","MoTu 4:30PM - 5:55PM","Darden School 245","10/18/2006 - 12/08/2006","","","","","","","","","","","","","Reading Sem in Management II","",Closed,25,30,0,"","In Person"
12179,GBUS,826,02X3,Lecture,"3","Jacqueline Doyle, ","ThFr 10:00AM - 11:25AM","Darden School 050","08/24/2006 - 12/08/2006","","","","","","","","","","","","","Strategy Workshop","",Closed,90,90,0,"","In Person"
12180,GBUS,827,039F,Lecture,"1.5","John Colley, ","MoTu 4:30PM - 5:55PM","Darden School 245","10/18/2006 - 12/08/2006","","","","","","","","","","","","","Reading Sem in Management III","",Closed,21,30,0,"","In Person"
12181,GBUS,829,0184,Lecture,"1.5","John Glynn","MoTu 10:00AM - 11:25AM","Darden School 050","08/24/2006 - 10/10/2006","","","","","","","","","","","","","Venture Capital","",Closed,90,90,0,"","In Person"
12182,GBUS,830,04VP,Lecture,"1.5","Peter Rodriguez","ThFr 2:45PM - 4:10PM","Darden School 170","08/24/2006 - 10/10/2006","","","","","","","","","","","","","Mgmt of Intl Business","",Closed,65,65,0,"","In Person"
12183,GBUS,8301,03R7,Lecture,"1.5","Randall Smith","Tu 4:30PM - 7:30PM","Darden School 030","10/18/2006 - 12/08/2006","","","","","","","","","","","","","Emerging Info Tech Seminar","",Closed,22,24,0,"","In Person"
12184,GBUS,8401,039N,Lecture,"1","Sherwood Frey","TBA","TBA","08/24/2006 - 10/10/2006","","","","","","","","","","","","","Cross-Cultural Internship","",Closed,48,65,0,"","In Person"
12185,GBUS,8404,039H,Lecture,"1.5","George Barbee","MoTu 2:45PM - 4:10PM","Darden School 280","08/24/2006 - 10/10/2006","","","","","","","","","","","","","Integration & Innov. in Servic","",Closed,65,65,0,"","In Person"
12186,GBUS,841,00H3,Lecture,"1.5","William Sihler","ThFr 8:00AM - 9:25AM","Darden School 130","08/24/2006 - 10/10/2006","","","","","","","","","","","","","Financial Management","",Closed,20,65,0,"","In Person"
12187,GBUS,8414,04MY,Lecture,"1.5","June West","MoTu 4:30PM - 5:55PM","Darden School 170","10/18/2006 - 12/08/2006","","","","","","","","","","","","","Adv Mgrl Communications","",Closed,54,65,0,"","In Person"
12188,GBUS,8424,048A,Lecture,"1.5","Matthias Hild","MoTu 4:30PM - 5:55PM","Darden School 180","10/18/2006 - 12/08/2006","","","","","","","","","","","","","Games and Auctions","",Closed,65,65,0,"","In Person"
12189,GBUS,842A,0175,Lecture,"1.5","Matthew McBrady","MoTu 10:00AM - 11:25AM","Darden School 120","10/18/2006 - 12/08/2006","","","","","","","","","","","","","Corporate Financial Policies","",Closed,63,65,0,"","In Person"
12190,GBUS,842B,0179,Lecture,"1.5","Matthew McBrady","MoTu 11:45AM - 1:10PM","Darden School 120","10/18/2006 - 12/08/2006","","","","","","","","","","","","","Corporate Financial Policies","",Closed,62,65,0,"","In Person"
12191,GBUS,842C,04CP,Lecture,"1.5","Matthew McBrady","MoTu 2:45PM - 4:10PM","Darden School 170","10/18/2006 - 12/08/2006","","","","","","","","","","","","","Corporate Financial Policies","",Open,63,65,0,"","In Person"
12192,GBUS,843,04MV,Lecture,"1.5","Robert Conroy","MoTu 8:00AM - 9:25AM","TBA","10/18/2006 - 12/08/2006","","","","","","","","","","","","","Derivative Securities","",Closed,46,65,0,"","In Person"
12193,GBUS,8430,048C,Lecture,"1.5","Robert Landel","MoTu 11:45AM - 1:10PM","Darden School 160","10/18/2006 - 12/08/2006","","","","","","","","","","","","","Systems Design & Bus Dyn I","",Closed,56,56,0,"","In Person"
12194,GBUS,8435,04VF,Lecture,"1.5","Philippe Sommer","MoTu 4:30PM - 5:55PM","Darden School 280","10/18/2006 - 12/06/2006","","","","","","","","","","","","","Emerging Medical Technologies","",Open,27,40,0,"","In Person"
